Finland,United Kingdom,1977,,50,,Hawk-50,trainer/combat aircraft,50,?,1980; 1981; 1982; 1983; 1984; 1985,New,Incl production of components and assembly of 46 in Finland; Hawk Mk-51 version,8.5,425,425
Finland,United Kingdom,1988,,5,?,Marksman,self-propelled AA gun turret,5,?,1990; 1991,New,$16 m deal; fitted on T-55 tank chassis in Finland as T-55AM-Marksman or Ltpsv-90,7.5,37.5,37.5
Finland,United Kingdom,1992,,5,?,Marksman,self-propelled AA gun turret,5,?,1993,New,Fitted on T-55 tank chassis in Finland as T-55AM-Marksman or Ltpsv-90,7.5,37.5,37.5
Finland,United Kingdom,1996,?,5,?,MSTAR,ground surv radar,5,?,1997,New,,0.5,2.5,2.5
Finland,United Kingdom,1955,?,2,,Pembroke,light transport aircraft,2,,1956,New,Pembroke C-53 version,1.76,3.52,3.52
Finland,United Kingdom,1951,?,6,,Vampire FB-5,fighter aircraft,6,,1952,New,,3.2,19.2,19.2
Finland,United Kingdom,1954,?,5,,Vampire T-55,trainer aircraft,5,,1955,New,,2.25,11.25,11.25
Finland,United Kingdom,1956,?,5,,Vampire T-55,trainer aircraft,5,?,1956,New,,2.25,11.25,11.25
Finland,United Kingdom,1962,?,250,?,VIGILANT,anti-tank missile,250,?,1963; 1964,New,,0.01,2.5,2.5
Finland,United Kingdom,1983,,3,,Watchman,air search radar,3,?,1985; 1986,New,GBP4 m deal; incl for civilian air traffic control,5,15,15
Finland,United Kingdom,1988,,4,,Watchman,air search radar,4,?,1989; 1990,New,,5,20,20
Finland,United States,2009,,11,,AGM-154 JSOW,guided glide bomb,11,,2010,New,AGM-154C version,0.4,4.4,4.4
Finland,United States,2013,?,70,?,AGM-158A JASSM,ASM,70,?,2016; 2018; 2019; 2020,New,EUR179 m deal,0.64,44.8,44.8
Finland,United States,2023,?,200,?,AGM-158B JASSM-ER,ASM,0,,,New,For F-35A combat aircraft,1,200,0
Finland,United States,1992,,445,?,AIM-120A AMRAAM,BVRAAM,445,,1998; 1999; 2000; 2002,New,For F/A-18C combat aircraft,0.4,178,178
Finland,United States,2008,,300,?,AIM-120C AMRAAM,BVRAAM,300,?,2013; 2014; 2015; 2016,New,$435 m deal; AIM-120C-7 version,0.6,180,180
Finland,United States,2021,?,,,AIM-120D AMRAAM,BVRAAM,0,,,New,Part of EUR755 m deal; for F-35A combat aircraft,0.8,0,0
Finland,United States,1973,?,75,?,AIM-9E Sidewinder,SRAAM,75,?,1974; 1975,New,For J-35 combat aircraft; Finnish designation Jrb-43,0.07,5.25,5.25
Finland,United States,1992,,480,,AIM-9M Sidewinder,SRAAM,480,?,1996; 1997; 1998; 1999; 2000,New,For F/A-18 combat aircraft,0.12,57.6,57.6
Finland,United States,2005,?,150,?,AIM-9X Sidewinder,BVRAAM,150,?,2008; 2009; 2010,New,,0.18,27,27
Finland,United States,2021,?,190,?,AIM-9X Sidewinder,BVRAAM,0,,,New,Part of EUR755 m deal; for F-35A combat aircraft,0.18,34.2,0
Finland,United States,1974,,2,,Cessna-411,light transport aircraft,2,,1975,New,Cessna-402C version,0.95,1.9,1.9
Finland,United States,2010,,1,,Dragon Shield,SIGINT system,1,,2018,New,$100 m deal (incl production of components in Finland); for modification of 1 C295 transport aircraft to SIGINT aircraft,25,25,25
Finland,United States,2022,,,,ESSM Block-2,SAM,0,,,New,For 4 Pohmanjaa frigates,0.5,0,0
Finland,United States,1992,,64,,F/A-18C Hornet,FGA aircraft,64,?,1995; 1996; 1997; 1998; 1999; 2000,New,$3 b deal (offsets 100% incl assembly/production of 57 in Finland); incl 7 F/A-18D; Finnish designation F-18C/D,37.5,2400,2400
Finland,United States,2021,,64,,F-35A Lightning-2,FGA aircraft,0,,,New,EUR8.4 b 'HX-RFP' programme (incl EUR4.7 b for aircraft; EUR2.9 b for spare parts and support until 2030 and EUR755 m for missiles; incl production of components in Finland); F-35A Block-4 version; delivery planned from 2026,55,3520,0
Finland,United States,1992,,8,,F404,turbofan,8,?,1997; 1998; 1999; 2000,New,Spares for F/A-18 combat aircraft,2.2,17.6,17.6
Finland,United States,2023,?,500,?,GBU-53/B StormBreaker,guided glide bomb,0,,,New,For F-35A combat aircraft,0,0,0
Finland,United States,2016,,228,,GMLRS,guided rocket,228,?,2017; 2019,New,,0.08,18.24,18.24
